Product Title,Variant Title,Purity,Gold Weight,Diamond Weight,Price,Variant ID,Image 1,Image 2,LocalImage
Starlight Solitaire Pendant,14 KT / Yellow Gold,14K,1.96,0.53,39340.0,47548335948064,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000192_Y1.jpg?v=1748340042,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000192_Y2.jpg?v=1748340042,DPN000192_Y1.jpg
Starlight Solitaire Pendant,18 KT / Yellow Gold,18K,2.3,0.53,48767.0,49846114189600,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000192_Y1.jpg?v=1748340042,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000192_Y2.jpg?v=1748340042,DPN000192_Y1.jpg
Galactic Glamour Diamond Pendant,9 KT / White Gold,9K,1.13,0.192,13705.0,50738375950624,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000118_W1.jpg?v=1748340048,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Product1.jpg?v=1753700611,DPN000118_W1.jpg
Galactic Glamour Diamond Pendant,14 KT / White Gold,14K,1.28,0.192,18939.0,47548309176608,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000118_W1.jpg?v=1748340048,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Product1.jpg?v=1753700611,DPN000118_W1.jpg
Galactic Glamour Diamond Pendant,18 KT / White Gold,18K,1.5,0.192,25071.0,49843123880224,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000118_W1.jpg?v=1748340048,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Product1.jpg?v=1753700611,DPN000118_W1.jpg
Round Solitaire Diamond Pendant,9 KT / White Gold,9K,1.13,0.78,34307.0,50738379129120,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN000044_W1.jpg?v=1747905066,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Product11.png?v=1753962529,SPN000044_W1.jpg
Round Solitaire Diamond Pendant,14 KT / White Gold,14K,1.28,0.78,39541.0,47548307767584,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN000044_W1.jpg?v=1747905066,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Product11.png?v=1753962529,SPN000044_W1.jpg
Round Solitaire Diamond Pendant,18 KT / White Gold,18K,1.5,0.78,45673.0,49842987303200,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN000044_W1.jpg?v=1747905066,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Product11.png?v=1753962529,SPN000044_W1.jpg
Elegant Ember Diamond Pendant,9 KT / Yellow Gold,9K,1.5,3.279,156043.0,50738382405920,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000265_Y1.jpg?v=1751883419,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000265_Y2.jpg?v=1751883472,DPN000265_Y1.jpg
Elegant Ember Diamond Pendant,14 KT / Yellow Gold,14K,1.7,3.279,162999.0,47548305441056,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000265_Y1.jpg?v=1751883419,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000265_Y2.jpg?v=1751883472,DPN000265_Y1.jpg
Elegant Ember Diamond Pendant,18 KT / Yellow Gold,18K,2.0,3.279,171238.0,49843019743520,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000265_Y1.jpg?v=1751883419,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000265_Y2.jpg?v=1751883472,DPN000265_Y1.jpg
Serendipity Splendor Diamond Pendant,9 KT / White Gold,9K,1.38,4.495,250318.0,50738385813792,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000270_W1.jpg?v=1751888649,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000270_W2.jpg?v=1751888649,DPN000270_W1.jpg
Serendipity Splendor Diamond Pendant,14 KT / White Gold,14K,1.56,4.495,256679.0,47548303507744,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000270_W1.jpg?v=1751888649,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000270_W2.jpg?v=1751888649,DPN000270_W1.jpg
Serendipity Splendor Diamond Pendant,18 KT / White Gold,18K,1.84,4.495,264297.0,49849012584736,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000270_W1.jpg?v=1751888649,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000270_W2.jpg?v=1751888649,DPN000270_W1.jpg
Captivating Cosmos Diamond Pendant,18 KT / White Gold,18K,1.5,5.0,305774.0,49842587107616,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000267_W1.jpg?v=1751888547,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000267_Y1.jpg?v=1751883424,DPN000267_W1.jpg
Captivating Cosmos Diamond Pendant,14 KT / White Gold,14K,1.28,5.0,299642.0,47548302983456,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000267_W1.jpg?v=1751888547,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000267_Y1.jpg?v=1751883424,DPN000267_W1.jpg
Captivating Cosmos Diamond Pendant,9 KT / White Gold,9K,1.13,5.0,294408.0,50738388238624,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000267_W1.jpg?v=1751888547,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000267_Y1.jpg?v=1751883424,DPN000267_W1.jpg
Majestic Odyssey Diamond Pendant,9 KT / Yellow Gold,9K,1.31,3.28,154622.0,50738389614880,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000272_Y1.jpg?v=1752484181,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000272_Y2.jpg?v=1752484409,DPN000272_Y1.jpg
Majestic Odyssey Diamond Pendant,14 KT / Yellow Gold,14K,1.48,3.28,160653.0,47548302491936,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000272_Y1.jpg?v=1752484181,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000272_Y2.jpg?v=1752484409,DPN000272_Y1.jpg
Majestic Odyssey Diamond Pendant,18 KT / Yellow Gold,18K,1.74,3.28,167811.0,49845751611680,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000272_Y1.jpg?v=1752484181,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000272_Y2.jpg?v=1752484409,DPN000272_Y1.jpg
Whimsical Wonder Diamond Pendant,9 KT / White Gold,9K,1.78,3.877,183559.0,50738392072480,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000269_W1.jpg?v=1751888596,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000269_W2.jpg?v=1751888596,DPN000269_W1.jpg
Whimsical Wonder Diamond Pendant,14 KT / White Gold,14K,2.02,3.877,191838.0,47548301541664,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000269_W1.jpg?v=1751888596,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000269_W2.jpg?v=1751888596,DPN000269_W1.jpg
Whimsical Wonder Diamond Pendant,18 KT / White Gold,18K,2.38,3.877,201671.0,49846141321504,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000269_W1.jpg?v=1751888596,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000269_W2.jpg?v=1751888596,DPN000269_W1.jpg
Infinite Allure Diamond Pendant,9 KT / White Gold,9K,1.13,0.47,21128.0,50738394693920,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000260_W1.jpg?v=1750223473,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000260_W2.jpg?v=1750223473,DPN000260_W1.jpg
Infinite Allure Diamond Pendant,14 KT / White Gold,14K,1.28,0.47,26362.0,47425460076832,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000260_W1.jpg?v=1750223473,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000260_W2.jpg?v=1750223473,DPN000260_W1.jpg
Infinite Allure Diamond Pendant,18 KT / White Gold,18K,1.51,0.47,32616.0,49845714420000,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000260_W1.jpg?v=1750223473,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000260_W2.jpg?v=1750223473,DPN000260_W1.jpg
Eternal Radiance Diamond Pendant,9 KT / White Gold,9K,0.73,0.13,9429.0,50738395742496,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000277_W1.jpg?v=1750223474,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000277_W2.jpg?v=1750223474,DPN000277_W1.jpg
Eternal Radiance Diamond Pendant,14 KT / White Gold,14K,0.83,0.13,12840.0,47425459257632,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000277_W1.jpg?v=1750223474,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000277_W2.jpg?v=1750223474,DPN000277_W1.jpg
Eternal Radiance Diamond Pendant,18 KT / White Gold,18K,0.97,0.13,16784.0,49843083182368,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000277_W1.jpg?v=1750223474,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000277_W2.jpg?v=1750223474,DPN000277_W1.jpg
Moonbeam Jewel Diamond Pendant,9 KT / Rose Gold,9K,1.43,0.46,23144.0,50738396758304,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000262_R1.jpg?v=1750223476,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000262_R2.jpg?v=1750223476,DPN000262_R1.jpg
Moonbeam Jewel Diamond Pendant,14 KT / Rose Gold,14K,1.62,0.46,29770.0,47425451589920,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000262_R1.jpg?v=1750223476,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000262_R2.jpg?v=1750223476,DPN000262_R1.jpg
Moonbeam Jewel Diamond Pendant,18 KT / Rose Gold,18K,1.91,0.46,37671.0,49845759377696,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000262_R1.jpg?v=1750223476,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000262_R2.jpg?v=1750223476,DPN000262_R1.jpg
Enticing Daisy Diamond Pendant,9 KT / Yellow Gold,9K,0.78,0.277,13655.0,50738397905184,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000243_Y1.jpg?v=1752219485,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000243_Y2.jpg?v=1752219568,DPN000243_Y1.jpg
Enticing Daisy Diamond Pendant,14 KT / Yellow Gold,14K,0.89,0.277,17329.0,47425448476960,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000243_Y1.jpg?v=1752219485,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000243_Y2.jpg?v=1752219568,DPN000243_Y1.jpg
Enticing Daisy Diamond Pendant,18 KT / Yellow Gold,18K,1.05,0.277,21678.0,49843070796064,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000243_Y1.jpg?v=1752219485,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000243_Y2.jpg?v=1752219568,DPN000243_Y1.jpg
Dazzling Heart Diamond Pendant,14 KT / Rose Gold,14K,0.8,0.313,17438.0,47425448149280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000242_R1.jpg?v=1752225807,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000242_R2.jpg?v=1752225807,DPN000242_R1.jpg
Dazzling Heart Diamond Pendant,18 KT / Rose Gold,18K,0.94,0.313,21301.0,49842683674912,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000242_R1.jpg?v=1752225807,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000242_R2.jpg?v=1752225807,DPN000242_R1.jpg
Dazzling Heart Diamond Pendant,9 KT / Rose Gold,9K,0.7,0.313,14129.0,50738399150368,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000242_R1.jpg?v=1752225807,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000242_R2.jpg?v=1752225807,DPN000242_R1.jpg
Mystic Stellar Diamond Pendant,9 KT / Rose Gold,9K,0.65,0.2,10811.0,50738402296096,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000258_R1_be77fcb0-da4f-4576-8ab6-b8df6233c433.jpg?v=1748340064,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000258_R2_ec1fdf33-9745-452a-8d80-b324ac94e202.jpg?v=1748340064,DPN000258_R1_be77fcb0-da4f-4576-8ab6-b8df6233c433.jpg
Mystic Stellar Diamond Pendant,14 KT / Rose Gold,14K,0.73,0.2,13762.0,47425447854368,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000258_R1_be77fcb0-da4f-4576-8ab6-b8df6233c433.jpg?v=1748340064,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000258_R2_ec1fdf33-9745-452a-8d80-b324ac94e202.jpg?v=1748340064,DPN000258_R1_be77fcb0-da4f-4576-8ab6-b8df6233c433.jpg
Mystic Stellar Diamond Pendant,18 KT / Rose Gold,18K,0.86,0.2,17314.0,49845806760224,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000258_R1_be77fcb0-da4f-4576-8ab6-b8df6233c433.jpg?v=1748340064,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000258_R2_ec1fdf33-9745-452a-8d80-b324ac94e202.jpg?v=1748340064,DPN000258_R1_be77fcb0-da4f-4576-8ab6-b8df6233c433.jpg
Sparkling Elsa Diamond Pendant,9 KT / Rose Gold,9K,0.64,0.264,12457.0,50738403639584,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000255_R1.jpg?v=1748340066,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000255_R2.jpg?v=1748340066,DPN000255_R1.jpg
Sparkling Elsa Diamond Pendant,14 KT / Rose Gold,14K,0.72,0.264,15375.0,47425447559456,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000255_R1.jpg?v=1748340066,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000255_R2.jpg?v=1748340066,DPN000255_R1.jpg
Sparkling Elsa Diamond Pendant,18 KT / Rose Gold,18K,0.85,0.264,18900.0,49846103867680,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000255_R1.jpg?v=1748340066,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000255_R2.jpg?v=1748340066,DPN000255_R1.jpg
Contemporary Blossom Diamond Pendant,9 KT / Rose Gold,9K,0.62,0.361,17553.0,50738404917536,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000244_R1_e5488ab0-94b0-4938-8c56-fa0e2b1307c3.jpg?v=1748340068,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000244_R2_acc37337-0a8c-4ff0-bb50-54607af3f5c1.jpg?v=1748340068,DPN000244_R1_e5488ab0-94b0-4938-8c56-fa0e2b1307c3.jpg
Contemporary Blossom Diamond Pendant,14 KT / Rose Gold,14K,0.7,0.361,20403.0,47425447133472,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000244_R1_e5488ab0-94b0-4938-8c56-fa0e2b1307c3.jpg?v=1748340068,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000244_R2_acc37337-0a8c-4ff0-bb50-54607af3f5c1.jpg?v=1748340068,DPN000244_R1_e5488ab0-94b0-4938-8c56-fa0e2b1307c3.jpg
Contemporary Blossom Diamond Pendant,18 KT / Rose Gold,18K,0.83,0.361,23874.0,49842624856352,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000244_R1_e5488ab0-94b0-4938-8c56-fa0e2b1307c3.jpg?v=1748340068,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000244_R2_acc37337-0a8c-4ff0-bb50-54607af3f5c1.jpg?v=1748340068,DPN000244_R1_e5488ab0-94b0-4938-8c56-fa0e2b1307c3.jpg
Celestial Grace Diamond Pendant,9 KT / Yellow Gold,9K,0.64,0.204,10856.0,50738406588704,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000241_Y1.jpg?v=1748340070,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000241_Y2.jpg?v=1748340070,DPN000241_Y1.jpg
Celestial Grace Diamond Pendant,14 KT / Yellow Gold,14K,0.73,0.204,13869.0,47425446969632,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000241_Y1.jpg?v=1748340070,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000241_Y2.jpg?v=1748340070,DPN000241_Y1.jpg
Celestial Grace Diamond Pendant,18 KT / Yellow Gold,18K,0.86,0.204,17421.0,49842608341280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000241_Y1.jpg?v=1748340070,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000241_Y2.jpg?v=1748340070,DPN000241_Y1.jpg
Diamond Symphony Pendant,9 KT / Rose Gold,9K,0.6,0.473,21181.0,50738415304992,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000246_R1.jpg?v=1750223478,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000246_R2.jpg?v=1750223478,DPN000246_R1.jpg
Diamond Symphony Pendant,14 KT / Rose Gold,14K,0.68,0.473,23964.0,47425445134624,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000246_R1.jpg?v=1750223478,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000246_R2.jpg?v=1750223478,DPN000246_R1.jpg
Diamond Symphony Pendant,18 KT / Rose Gold,18K,0.81,0.473,27381.0,49842928550176,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000246_R1.jpg?v=1750223478,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000246_R2.jpg?v=1750223478,DPN000246_R1.jpg
Pristine Bliss Diamond Pendant,9 KT / Rose Gold,9K,0.56,0.262,11917.0,50738415436064,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000252_R1_2e3403a3-9545-48ba-81dc-405907003045.jpg?v=1748340075,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000252_R2_5be590b0-457f-40f0-95e1-86c4553e51ac.jpg?v=1748340075,DPN000252_R1_2e3403a3-9545-48ba-81dc-405907003045.jpg
Pristine Bliss Diamond Pendant,14 KT / Rose Gold,14K,0.64,0.262,14565.0,47425444774176,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000252_R1_2e3403a3-9545-48ba-81dc-405907003045.jpg?v=1748340075,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000252_R2_5be590b0-457f-40f0-95e1-86c4553e51ac.jpg?v=1748340075,DPN000252_R1_2e3403a3-9545-48ba-81dc-405907003045.jpg
Pristine Bliss Diamond Pendant,18 KT / Rose Gold,18K,0.75,0.262,17631.0,49845948121376,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000252_R1_2e3403a3-9545-48ba-81dc-405907003045.jpg?v=1748340075,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000252_R2_5be590b0-457f-40f0-95e1-86c4553e51ac.jpg?v=1748340075,DPN000252_R1_2e3403a3-9545-48ba-81dc-405907003045.jpg
Dazzling Drop Diamond Pendant,9 KT / Yellow Gold,9K,0.53,0.445,20009.0,50738415534368,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000239_Y1.jpg?v=1752219477,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000239_Y2.jpg?v=1752219564,DPN000239_Y1.jpg
Dazzling Drop Diamond Pendant,14 KT / Yellow Gold,14K,0.6,0.445,22460.0,47425444217120,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000239_Y1.jpg?v=1752219477,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000239_Y2.jpg?v=1752219564,DPN000239_Y1.jpg
Dazzling Drop Diamond Pendant,18 KT / Yellow Gold,18K,0.71,0.445,25418.0,49842675122464,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000239_Y1.jpg?v=1752219477,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000239_Y2.jpg?v=1752219564,DPN000239_Y1.jpg
Shining Fiore Diamond Pendant,9 KT / Rose Gold,9K,0.54,0.375,17440.0,50738416255264,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000247_R1.jpg?v=1752223046,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000247_R2.jpg?v=1752223046,DPN000247_R1.jpg
Shining Fiore Diamond Pendant,14 KT / Rose Gold,14K,0.62,0.375,20020.0,47425443725600,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000247_R1.jpg?v=1752223046,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000247_R2.jpg?v=1752223046,DPN000247_R1.jpg
Shining Fiore Diamond Pendant,18 KT / Rose Gold,18K,0.73,0.375,23032.0,49846101672224,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000247_R1.jpg?v=1752223046,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000247_R2.jpg?v=1752223046,DPN000247_R1.jpg
Glistening Lariat Diamond Pendant,9 KT / Yellow Gold,9K,0.79,0.215,12062.0,50738416353568,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000249_Y1.jpg?v=1752219493,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000249_Y2.jpg?v=1771240165,DPN000249_Y1.jpg
Glistening Lariat Diamond Pendant,14 KT / Yellow Gold,14K,0.9,0.215,15769.0,47425442742560,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000249_Y1.jpg?v=1752219493,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000249_Y2.jpg?v=1771240165,DPN000249_Y1.jpg
Glistening Lariat Diamond Pendant,18 KT / Yellow Gold,18K,1.06,0.215,20145.0,49843133776160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000249_Y1.jpg?v=1752219493,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000249_Y2.jpg?v=1771240165,DPN000249_Y1.jpg
Royal Serenity Diamond Pendant,9 KT / Rose Gold,9K,0.68,0.481,21881.0,50738416484640,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000251_R1.jpg?v=1750223479,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000251_R2.jpg?v=1771240173,DPN000251_R1.jpg
Royal Serenity Diamond Pendant,14 KT / Rose Gold,14K,0.77,0.481,25028.0,47425442185504,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000251_R1.jpg?v=1750223479,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000251_R2.jpg?v=1771240173,DPN000251_R1.jpg
Royal Serenity Diamond Pendant,18 KT / Rose Gold,18K,0.9,0.481,28688.0,49845981774112,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000251_R1.jpg?v=1750223479,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DPN000251_R2.jpg?v=1771240173,DPN000251_R1.jpg
Pointed Pear Solitaire Diamond Chain Necklace,9 KT / Rose Gold,9K,3.02,0.92,54402.0,51116375310624,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-ELMEPT65912_R1.jpg?v=1769505441,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-ELMEPT65912_R2.jpg?v=1769505441,MJ-ELMEPT65912_R1.jpg
Pointed Pear Solitaire Diamond Chain Necklace,14 KT / Rose Gold,14K,3.34,0.92,67625.0,51116375408928,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-ELMEPT65912_R1.jpg?v=1769505441,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-ELMEPT65912_R2.jpg?v=1769505441,MJ-ELMEPT65912_R1.jpg
Pointed Pear Solitaire Diamond Chain Necklace,18 KT / Rose Gold,18K,3.93,0.92,83819.0,51116375507232,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-ELMEPT65912_R1.jpg?v=1769505441,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-ELMEPT65912_R2.jpg?v=1769505441,MJ-ELMEPT65912_R1.jpg
Two Petal Pear Solitaire Diamond Chain Necklace,9 KT / Rose Gold,9K,2.96,0.66,45019.0,51116374950176,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-ELMEPT65913_R1.jpg?v=1769060152,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-ELMEPT65913_R1_201a03bb-2f74-4e0f-9e47-5f476bdf8c9e.jpg?v=1769060152,MJ-ELMEPT65913_R1.jpg
Two Petal Pear Solitaire Diamond Chain Necklace,14 KT / Rose Gold,14K,3.26,0.66,57850.0,51116375048480,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-ELMEPT65913_R1.jpg?v=1769060152,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-ELMEPT65913_R1_201a03bb-2f74-4e0f-9e47-5f476bdf8c9e.jpg?v=1769060152,MJ-ELMEPT65913_R1.jpg
Two Petal Pear Solitaire Diamond Chain Necklace,18 KT / Rose Gold,18K,3.84,0.66,73707.0,51116375146784,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-ELMEPT65913_R1.jpg?v=1769060152,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-ELMEPT65913_R1_201a03bb-2f74-4e0f-9e47-5f476bdf8c9e.jpg?v=1769060152,MJ-ELMEPT65913_R1.jpg
Toi et Moi Heart Solitaire Diamond Chain Necklace,9 KT / Rose Gold,9K,2.88,0.64,43072.0,51116374589728,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-PT65278_R1.jpg?v=1769506517,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-PT65278_R2.jpg?v=1769506517,MJ-PT65278_R1.jpg
Toi et Moi Heart Solitaire Diamond Chain Necklace,14 KT / Rose Gold,14K,3.16,0.64,55445.0,51116374688032,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-PT65278_R1.jpg?v=1769506517,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-PT65278_R2.jpg?v=1769506517,MJ-PT65278_R1.jpg
Toi et Moi Heart Solitaire Diamond Chain Necklace,18 KT / Rose Gold,18K,3.8,0.64,71761.0,51116374786336,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-PT65278_R1.jpg?v=1769506517,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-PT65278_R2.jpg?v=1769506517,MJ-PT65278_R1.jpg
Toi et Moi Solitaire Diamond Chain Necklace,9 KT / Rose Gold,9K,2.65,0.602,37860.0,51116374229280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PT65276_R1.jpg?v=1770892039,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PT65276_R2.jpg?v=1770892039,PT65276_R1.jpg
Toi et Moi Solitaire Diamond Chain Necklace,14 KT / Rose Gold,14K,2.91,0.602,49266.0,51116374327584,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PT65276_R1.jpg?v=1770892039,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PT65276_R2.jpg?v=1770892039,PT65276_R1.jpg
