Product Title,Variant Title,Purity,Gold Weight,Diamond Weight,Price,Variant ID,Image 1,Image 2,LocalImage
Crescent Shine Evil Eye Diamond Bracelet,9 KT / Yellow Gold,9K,2.55,0.16,24093.0,50149571100960,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-15_Y1.jpg?v=1747806801,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-15_Y2.jpg?v=1747806820,BREV-15_Y1.jpg
Crescent Shine Evil Eye Diamond Bracelet,14 KT / Yellow Gold,14K,2.8,0.16,35068.0,50142886658336,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-15_Y1.jpg?v=1747806801,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-15_Y2.jpg?v=1747806820,BREV-15_Y1.jpg
Crescent Shine Evil Eye Diamond Bracelet,18 KT / Yellow Gold,18K,3.36,0.16,49439.0,50142886756640,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-15_Y1.jpg?v=1747806801,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-15_Y2.jpg?v=1747806820,BREV-15_Y1.jpg
Shield Wrap Evil Eye Diamond Bracelet,9 KT / Rose Gold,9K,3.71,0.71,49138.0,50149586010400,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-06_R1.jpg?v=1748000876,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-06_R2.jpg?v=1748000876,BREV-06_R1.jpg
Shield Wrap Evil Eye Diamond Bracelet,14 KT / Rose Gold,14K,4.21,0.71,66393.0,50140591948064,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-06_R1.jpg?v=1748000876,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-06_R2.jpg?v=1748000876,BREV-06_R1.jpg
Shield Wrap Evil Eye Diamond Bracelet,18 KT / Rose Gold,18K,4.95,0.71,86761.0,50140592046368,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-06_R1.jpg?v=1748000876,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-06_R2.jpg?v=1748000876,BREV-06_R1.jpg
Floral Knit Evil Eye Diamond Bracelet,9 KT / Rose Gold,9K,4.46,0.51,48284.0,50149586567456,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-05_R1.jpg?v=1747822200,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-05_R2.jpg?v=1747822200,BREV-05_R1.jpg
Floral Knit Evil Eye Diamond Bracelet,14 KT / Rose Gold,14K,4.9,0.51,67504.0,50140591358240,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-05_R1.jpg?v=1747822200,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-05_R2.jpg?v=1747822200,BREV-05_R1.jpg
Floral Knit Evil Eye Diamond Bracelet,18 KT / Rose Gold,18K,5.88,0.51,92653.0,50140591456544,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-05_R1.jpg?v=1747822200,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-05_R2.jpg?v=1747822200,BREV-05_R1.jpg
Rest in Magic Evil Eye Diamond Bracelet,9 KT / Yellow Gold,9K,3.87,0.39,40492.0,50149585846560,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-04_Y1.jpg?v=1747817435,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-04_Y2.jpg?v=1747817455,BREV-04_Y1.jpg
Rest in Magic Evil Eye Diamond Bracelet,14 KT / Yellow Gold,14K,4.25,0.39,57153.0,50140591128864,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-04_Y1.jpg?v=1747817435,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-04_Y2.jpg?v=1747817455,BREV-04_Y1.jpg
Rest in Magic Evil Eye Diamond Bracelet,18 KT / Yellow Gold,18K,5.1,0.39,78966.0,50140591227168,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-04_Y1.jpg?v=1747817435,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-04_Y2.jpg?v=1747817455,BREV-04_Y1.jpg
Vibe Vetoer Evil Eye Diamond Bracelet,9 KT / Yellow Gold,9K,3.87,0.59,45828.0,50149585649952,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-03_Y1.jpg?v=1747817430,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-03_Y2.jpg?v=1747817453,BREV-03_Y1.jpg
Vibe Vetoer Evil Eye Diamond Bracelet,14 KT / Yellow Gold,14K,4.25,0.59,62489.0,50140590768416,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-03_Y1.jpg?v=1747817430,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-03_Y2.jpg?v=1747817453,BREV-03_Y1.jpg
Vibe Vetoer Evil Eye Diamond Bracelet,18 KT / Yellow Gold,18K,5.1,0.59,84302.0,50140590866720,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-03_Y1.jpg?v=1747817430,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-03_Y2.jpg?v=1747817453,BREV-03_Y1.jpg
The Mystic Hex Evil Eye Diamond Brecelet,9 KT / Rose Gold,9K,4.0,0.16,35378.0,50149585453344,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-02_R1.jpg?v=1747822093,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-02_R2.jpg?v=1747822093,BREV-02_R1.jpg
The Mystic Hex Evil Eye Diamond Brecelet,14 KT / Rose Gold,14K,4.4,0.16,52668.0,50140590276896,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-02_R1.jpg?v=1747822093,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-02_R2.jpg?v=1747822093,BREV-02_R1.jpg
The Mystic Hex Evil Eye Diamond Brecelet,18 KT / Rose Gold,18K,5.28,0.16,75250.0,50140590375200,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-02_R1.jpg?v=1747822093,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-02_R2.jpg?v=1747822093,BREV-02_R1.jpg
Cosmic Linkage Evil Eye Diamond Bracelet,9 KT / Rose Gold,9K,2.73,0.13,24696.0,50149585158432,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-01_R1_de4b4b55-523a-4a8c-9e7a-85e0799b43d9.jpg?v=1747994626,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-01_R2_582e7726-08aa-461a-bafd-8ff124787044.jpg?v=1747994627,BREV-01_R1_de4b4b55-523a-4a8c-9e7a-85e0799b43d9.jpg
Cosmic Linkage Evil Eye Diamond Bracelet,14 KT / Rose Gold,14K,3.0,0.13,36467.0,50140589687072,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-01_R1_de4b4b55-523a-4a8c-9e7a-85e0799b43d9.jpg?v=1747994626,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-01_R2_582e7726-08aa-461a-bafd-8ff124787044.jpg?v=1747994627,BREV-01_R1_de4b4b55-523a-4a8c-9e7a-85e0799b43d9.jpg
Cosmic Linkage Evil Eye Diamond Bracelet,18 KT / Rose Gold,18K,3.6,0.13,51865.0,50140589785376,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-01_R1_de4b4b55-523a-4a8c-9e7a-85e0799b43d9.jpg?v=1747994626,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-01_R2_582e7726-08aa-461a-bafd-8ff124787044.jpg?v=1747994627,BREV-01_R1_de4b4b55-523a-4a8c-9e7a-85e0799b43d9.jpg
Pure Bliss Diamond Bracelet,9 KT / Yellow Gold,9K,8.25,0.685,85567.0,50738726404384,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBN000011_Y1.jpg?v=1758087244,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBN000011_Y2.jpg?v=1758087584,DBN000011_Y1.jpg
Pure Bliss Diamond Bracelet,14 KT / Yellow Gold,14K,9.35,0.685,123826.0,47611681210656,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBN000011_Y1.jpg?v=1758087244,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBN000011_Y2.jpg?v=1758087584,DBN000011_Y1.jpg
Pure Bliss Diamond Bracelet,18 KT / Yellow Gold,18K,11.0,0.685,169140.0,49842501255456,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBN000011_Y1.jpg?v=1758087244,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBN000011_Y2.jpg?v=1758087584,DBN000011_Y1.jpg
