Product Title,Variant Title,Purity,Gold Weight,Diamond Weight,Price,Variant ID,Image 1,Image 2,LocalImage
Sapphire Mirage Diamond Earrings,9 KT / Rose Gold,9K,1.8375,0.372,23893.0,50730040295712,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001061_R3.jpg?v=1750222966,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001061_R1.jpg?v=1750222966,SER001061_R3.jpg
Sapphire Mirage Diamond Earrings,14 KT / Rose Gold,14K,2.0825,0.372,32415.0,49509062902048,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001061_R1.jpg?v=1750222966,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001061_R2.jpg?v=1750222966,SER001061_R1.jpg
Sapphire Mirage Diamond Earrings,18 KT / Rose Gold,18K,2.45,0.372,42507.0,49848406212896,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001061_R1.jpg?v=1750222966,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001061_R2.jpg?v=1750222966,SER001061_R1.jpg
All Day Pear Shine Diamond Earrings,9 KT / Yellow Gold,9K,2.31,0.24,23964.0,50728263942432,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/NJ-CNT0084_Y1.jpg?v=1756105158,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/NJ-CNT0084_Y2.jpg?v=1767696579,NJ-CNT0084_Y1.jpg
All Day Pear Shine Diamond Earrings,14 KT / Yellow Gold,14K,2.618,0.24,34677.0,50617328664864,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/NJ-CNT0084_Y1.jpg?v=1756105158,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/NJ-CNT0084_Y2.jpg?v=1767696579,NJ-CNT0084_Y1.jpg
All Day Pear Shine Diamond Earrings,18 KT / Yellow Gold,18K,3.08,0.24,47365.0,50617328763168,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/NJ-CNT0084_Y1.jpg?v=1756105158,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/NJ-CNT0084_Y2.jpg?v=1767696579,NJ-CNT0084_Y1.jpg
Celestial Blue Diamond Dangler Earrings,9 KT / Rose Gold,9K,1.899,0.32,23991.0,50728374403360,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000944_R1.jpg?v=1759840287,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000944_R2.jpg?v=1759840287,DER000944_R1.jpg
Celestial Blue Diamond Dangler Earrings,14 KT / Rose Gold,14K,2.1522,0.32,32797.0,50136740462880,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000944_R1.jpg?v=1759840287,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000944_R2.jpg?v=1759840287,DER000944_R1.jpg
Celestial Blue Diamond Dangler Earrings,18 KT / Rose Gold,18K,2.53,0.32,43203.0,50136740561184,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000944_R1.jpg?v=1759840287,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000944_R2.jpg?v=1759840287,DER000944_R1.jpg
Cosmic Shine Diamond Earrings,9 KT / Rose Gold,9K,1.5,0.472,23995.0,50728482898208,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-11415_R1.jpg?v=1751373022,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-11415_R2.jpg?v=1763629351,CZ-K-ER-11415_R1.jpg
Cosmic Shine Diamond Earrings,14 KT / Rose Gold,14K,1.7,0.472,30951.0,49872671965472,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-11415_R1.jpg?v=1751373022,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-11415_R2.jpg?v=1763629351,CZ-K-ER-11415_R1.jpg
Cosmic Shine Diamond Earrings,18 KT / Rose Gold,18K,2.0,0.472,39190.0,49872672063776,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-11415_R1.jpg?v=1751373022,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-11415_R2.jpg?v=1763629351,CZ-K-ER-11415_R1.jpg
Shimmering Opal Diamond Earrings,9 KT / Yellow Gold,9K,2.25,0.26,24041.0,50730024927520,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001066_Y1.jpg?v=1750222899,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001066_Y2.jpg?v=1750222899,SER001066_Y1.jpg
Shimmering Opal Diamond Earrings,14 KT / Yellow Gold,14K,2.55,0.26,34476.0,49509067882784,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001066_Y1.jpg?v=1750222899,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001066_Y2.jpg?v=1750222899,SER001066_Y1.jpg
Shimmering Opal Diamond Earrings,18 KT / Yellow Gold,18K,3.0,0.26,46834.0,49848411816224,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001066_Y1.jpg?v=1750222899,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001066_Y2.jpg?v=1750222899,SER001066_Y1.jpg
Ethereal Aura Diamond Earrings,9 KT / Yellow Gold,9K,1.875,0.37,24125.0,50730630676768,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000448_Y1.jpg?v=1751375651,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000448_Y2.jpg?v=1767692263,DER000448_Y1.jpg
Ethereal Aura Diamond Earrings,14 KT / Yellow Gold,14K,2.125,0.37,32820.0,47436118851872,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000448_Y1.jpg?v=1751375651,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000448_Y2.jpg?v=1767692263,DER000448_Y1.jpg
Ethereal Aura Diamond Earrings,18 KT / Yellow Gold,18K,2.5,0.37,43119.0,49846574219552,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000448_Y1.jpg?v=1751375651,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000448_Y2.jpg?v=1767692263,DER000448_Y1.jpg
50 Cents Princess Diamond Men's Ear Stud,9 KT / Yellow Gold,9K,0.9,0.5,24144.0,51003218264352,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ERG00013-050_Y1.jpg?v=1764770855,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Modelphotoin1080x1080-09_a8ec7d58-c9af-48c4-adf9-eac1f4efd445.jpg?v=1764825444,KI-ERG00013-050_Y1.jpg
50 Cents Princess Diamond Men's Ear Stud,14 KT / Yellow Gold,14K,1.02,0.5,28318.0,51003218362656,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ERG00013-050_Y1.jpg?v=1764770855,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Modelphotoin1080x1080-09_a8ec7d58-c9af-48c4-adf9-eac1f4efd445.jpg?v=1764825444,KI-ERG00013-050_Y1.jpg
50 Cents Princess Diamond Men's Ear Stud,18 KT / Yellow Gold,18K,1.2,0.5,33261.0,51003218460960,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ERG00013-050_Y1.jpg?v=1764770855,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Modelphotoin1080x1080-09_a8ec7d58-c9af-48c4-adf9-eac1f4efd445.jpg?v=1764825444,KI-ERG00013-050_Y1.jpg
Luxe Petals Diamond Earrings,9 KT / Yellow Gold,9K,1.425,0.5,24172.0,50728490467616,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-7526_Y1.jpg?v=1751373034,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-7526_Y2.jpg?v=1751373034,CZ-K-ER-7526_Y1.jpg
Luxe Petals Diamond Earrings,14 KT / Yellow Gold,14K,1.615,0.5,30780.0,49872670720288,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-7526_Y1.jpg?v=1751373034,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-7526_Y2.jpg?v=1751373034,CZ-K-ER-7526_Y1.jpg
Luxe Petals Diamond Earrings,18 KT / Yellow Gold,18K,1.9,0.5,38607.0,49872670818592,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-7526_Y1.jpg?v=1751373034,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-7526_Y2.jpg?v=1751373034,CZ-K-ER-7526_Y1.jpg
Serene Diamond Earrings,9 KT / Rose Gold,9K,1.8375,0.342,24180.0,50728373944608,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000953_R1.jpg?v=1759921290,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000953_R2.jpg?v=1763633107,DER000953_R1.jpg
Serene Diamond Earrings,14 KT / Rose Gold,14K,2.0825,0.342,32701.0,50136741216544,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000953_R1.jpg?v=1759921290,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000953_R2.jpg?v=1763633107,DER000953_R1.jpg
Serene Diamond Earrings,18 KT / Rose Gold,18K,2.45,0.342,42794.0,50136741314848,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000953_R1.jpg?v=1759921290,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000953_R2.jpg?v=1763633107,DER000953_R1.jpg
Lace Wing Diamond Earrings,9 KT / White Gold,9K,1.95,0.312,24192.0,50728361394464,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01113_W1.jpg?v=1751372764,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01113_W2.jpg?v=1751372764,SPER01113_W1.jpg
Lace Wing Diamond Earrings,14 KT / White Gold,14K,2.21,0.312,33235.0,50136874254624,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01113_W1.jpg?v=1751372764,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01113_W2.jpg?v=1751372764,SPER01113_W1.jpg
Lace Wing Diamond Earrings,18 KT / White Gold,18K,2.6,0.312,43946.0,50136874352928,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01113_W1.jpg?v=1751372764,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01113_W2.jpg?v=1751372764,SPER01113_W1.jpg
Pear of Hearts Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.48512,0.5,24231.0,51063837720864,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00405-PE-025_Y1.jpg?v=1766488595,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00405-PE-025_Y2.jpg?v=1766488752,KI-ER00405-PE-025_Y1.jpg
Pear of Hearts Diamond Stud Earrings,14 KT / Yellow Gold,14K,1.63,0.5,30616.0,51063837819168,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00405-PE-025_Y1.jpg?v=1766488595,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00405-PE-025_Y2.jpg?v=1766488752,KI-ER00405-PE-025_Y1.jpg
Pear of Hearts Diamond Stud Earrings,18 KT / Yellow Gold,18K,1.9584,0.5,39011.0,51063837917472,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00405-PE-025_Y1.jpg?v=1766488595,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00405-PE-025_Y2.jpg?v=1766488752,KI-ER00405-PE-025_Y1.jpg
Window Gem Diamond Earrings,9 KT / White Gold,9K,1.875,0.338,24276.0,50728361722144,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01110_W1.jpg?v=1751372768,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01110_W2.jpg?v=1751372768,SPER01110_W1.jpg
Window Gem Diamond Earrings,14 KT / White Gold,14K,2.125,0.338,32971.0,50136870650144,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01110_W1.jpg?v=1751372768,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01110_W2.jpg?v=1751372768,SPER01110_W1.jpg
Window Gem Diamond Earrings,18 KT / White Gold,18K,2.5,0.338,43269.0,50136870748448,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01110_W1.jpg?v=1751372768,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01110_W2.jpg?v=1751372768,SPER01110_W1.jpg
Eve Diamond Earrings,9 KT / Yellow Gold,9K,1.875,0.376,24285.0,50728480112928,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RBT-32_Y1.jpg?v=1751372986,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RBT-32_Y2_a8e1d79a-bea6-45c9-9b73-ea232d2bb47d.jpg?v=1751372986,RBT-32_Y1.jpg
Eve Diamond Earrings,14 KT / Yellow Gold,14K,2.125,0.376,32980.0,49907252363552,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RBT-32_Y1.jpg?v=1751372986,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RBT-32_Y2_a8e1d79a-bea6-45c9-9b73-ea232d2bb47d.jpg?v=1751372986,RBT-32_Y1.jpg
Eve Diamond Earrings,18 KT / Yellow Gold,18K,2.5,0.376,43279.0,49907252461856,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RBT-32_Y1.jpg?v=1751372986,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RBT-32_Y2_a8e1d79a-bea6-45c9-9b73-ea232d2bb47d.jpg?v=1751372986,RBT-32_Y1.jpg
Nestle Jewels Diamond Earrings,9 KT / Yellow Gold,9K,1.7625,0.374,24320.0,50728375976224,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000956_Y1.jpg?v=1760012254,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000956_Y2.jpg?v=1763633111,DER000956_Y1.jpg
Nestle Jewels Diamond Earrings,14 KT / Yellow Gold,14K,1.9975,0.374,32494.0,50136738136352,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000956_Y1.jpg?v=1760012254,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000956_Y2.jpg?v=1763633111,DER000956_Y1.jpg
Nestle Jewels Diamond Earrings,18 KT / Yellow Gold,18K,2.35,0.374,42175.0,50136738234656,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000956_Y1.jpg?v=1760012254,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000956_Y2.jpg?v=1763633111,DER000956_Y1.jpg
Cushion Curve Diamond Earrings,9 KT / Yellow Gold,9K,2.0625,0.29,24521.0,50728360804640,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01089_Y1.jpg?v=1751372752,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01089_Y2.jpg?v=1751372752,SPER01089_Y1.jpg
Cushion Curve Diamond Earrings,14 KT / Yellow Gold,14K,2.3375,0.29,34086.0,50136876482848,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01089_Y1.jpg?v=1751372752,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01089_Y2.jpg?v=1751372752,SPER01089_Y1.jpg
Cushion Curve Diamond Earrings,18 KT / Yellow Gold,18K,2.75,0.29,45414.0,50136876581152,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01089_Y1.jpg?v=1751372752,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01089_Y2.jpg?v=1751372752,SPER01089_Y1.jpg
Dora Diamond Earrings,9 KT / Rose Gold,9K,2.2575,0.28,24632.0,50728377909536,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-PNB-292E_R1.jpg?v=1750167586,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-PNB-292E_R2.jpg?v=1763635072,RK-PNB-292E_R1.jpg
Dora Diamond Earrings,14 KT / Rose Gold,14K,2.5585,0.28,35101.0,49907333497120,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-PNB-292E_R1.jpg?v=1750167586,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-PNB-292E_R2.jpg?v=1763635072,RK-PNB-292E_R1.jpg
Dora Diamond Earrings,18 KT / Rose Gold,18K,3.01,0.28,47501.0,49907333595424,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-PNB-292E_R1.jpg?v=1750167586,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-PNB-292E_R2.jpg?v=1763635072,RK-PNB-292E_R1.jpg
Crystal Breeze Diamond Earrings,9 KT / Rose Gold,9K,1.8375,0.402,24694.0,50730040099104,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001047_R1.jpg?v=1750222961,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001047_R2.jpg?v=1750222961,SER001047_R1.jpg
Crystal Breeze Diamond Earrings,14 KT / Rose Gold,14K,2.0825,0.402,33215.0,49509063557408,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001047_R1.jpg?v=1750222961,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001047_R2.jpg?v=1750222961,SER001047_R1.jpg
Crystal Breeze Diamond Earrings,18 KT / Rose Gold,18K,2.45,0.402,43308.0,49846251290912,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001047_R1.jpg?v=1750222961,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001047_R2.jpg?v=1750222961,SER001047_R1.jpg
Trickle Luxe Diamond Earrings,9 KT / Yellow Gold,9K,1.8,0.38,24786.0,50728375648544,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000955_Y1.jpg?v=1756378211,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000955_Y2.jpg?v=1756378667,DER000955_Y1.jpg
Trickle Luxe Diamond Earrings,14 KT / Yellow Gold,14K,2.04,0.38,33133.0,50136738890016,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000955_Y1.jpg?v=1756378211,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000955_Y2.jpg?v=1756378667,DER000955_Y1.jpg
Trickle Luxe Diamond Earrings,18 KT / Yellow Gold,18K,2.4,0.38,43020.0,50136738988320,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000955_Y1.jpg?v=1756378211,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000955_Y2.jpg?v=1756378667,DER000955_Y1.jpg
Adele Diamond Earrings,9 KT / Rose Gold,9K,2.175,0.312,24859.0,50728380268832,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-28_R1.jpg?v=1751372929,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-28_R2.jpg?v=1751372929,RK-RBT-28_R1.jpg
Adele Diamond Earrings,14 KT / Rose Gold,14K,2.465,0.312,34945.0,49907333005600,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-28_R1.jpg?v=1751372929,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-28_R2.jpg?v=1751372929,RK-RBT-28_R1.jpg
Adele Diamond Earrings,18 KT / Rose Gold,18K,2.9,0.312,46891.0,49907333103904,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-28_R1.jpg?v=1751372929,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-28_R2.jpg?v=1751372929,RK-RBT-28_R1.jpg
Eternal Elegance Diamond Dangler,9 KT / Rose Gold,9K,1.8,0.42,24889.0,50730630349088,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000449_R1.jpg?v=1751375629,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000449_R2.jpg?v=1751375629,DER000449_R1.jpg
Eternal Elegance Diamond Dangler,14 KT / Rose Gold,14K,2.04,0.42,33236.0,47436123242784,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000449_R1.jpg?v=1751375629,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000449_R2.jpg?v=1751375629,DER000449_R1.jpg
Eternal Elegance Diamond Dangler,18 KT / Rose Gold,18K,2.4,0.42,43123.0,49846569730336,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000449_R1.jpg?v=1751375629,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000449_R2.jpg?v=1751375629,DER000449_R1.jpg
Gleaming Ripples Diamond Earrings,9 KT / Yellow Gold,9K,1.95,0.379,24935.0,50728437383456,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-63_Y1.jpg?v=1751372950,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-63_Y2.jpg?v=1751372950,RK-RBT-63_Y1.jpg
Gleaming Ripples Diamond Earrings,14 KT / Yellow Gold,14K,2.21,0.379,33978.0,49907317342496,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-63_Y1.jpg?v=1751372950,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-63_Y2.jpg?v=1751372950,RK-RBT-63_Y1.jpg
Gleaming Ripples Diamond Earrings,18 KT / Yellow Gold,18K,2.6,0.379,44689.0,49907317440800,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-63_Y1.jpg?v=1751372950,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-63_Y2.jpg?v=1751372950,RK-RBT-63_Y1.jpg
Crystal Aura Diamond Earrings,9 KT / Rose Gold,9K,2.25,0.297,25029.0,50730025025824,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001052_R1.jpg?v=1750222901,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001052_R2.jpg?v=1750222901,SER001052_R1.jpg
Crystal Aura Diamond Earrings,14 KT / Rose Gold,14K,2.55,0.297,35463.0,49509067456800,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001052_R1.jpg?v=1750222901,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001052_R2.jpg?v=1750222901,SER001052_R1.jpg
Crystal Aura Diamond Earrings,18 KT / Rose Gold,18K,3.0,0.297,47821.0,49846244868384,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001052_R1.jpg?v=1750222901,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001052_R2.jpg?v=1750222901,SER001052_R1.jpg
Starla Diamond Earrings,9 KT / Yellow Gold,9K,1.875,0.406,25085.0,50728472445216,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-19_Y1.jpg?v=1751372977,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-19_Y2.jpg?v=1751372977,RK-RBT-19_Y1.jpg
Starla Diamond Earrings,14 KT / Yellow Gold,14K,2.125,0.406,33781.0,49907270680864,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-19_Y1.jpg?v=1751372977,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-19_Y2.jpg?v=1751372977,RK-RBT-19_Y1.jpg
Starla Diamond Earrings,18 KT / Yellow Gold,18K,2.5,0.406,44079.0,49907270779168,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-19_Y1.jpg?v=1751372977,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-19_Y2.jpg?v=1751372977,RK-RBT-19_Y1.jpg
Soft Glam Round Diamond Stud Earrings,9 KT / Yellow Gold,9K,0.98098,0.66,25094.0,51045542592800,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00119-030_Y1.jpg?v=1766126273,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00119-030_Y2.jpg?v=1766126475,KI-ER00119-030_Y1.jpg
Soft Glam Round Diamond Stud Earrings,14 KT / Yellow Gold,14K,1.08,0.66,29342.0,51045542691104,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00119-030_Y1.jpg?v=1766126273,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00119-030_Y2.jpg?v=1766126475,KI-ER00119-030_Y1.jpg
Soft Glam Round Diamond Stud Earrings,18 KT / Yellow Gold,18K,1.2936,0.66,34856.0,51045542789408,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00119-030_Y1.jpg?v=1766126273,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00119-030_Y2.jpg?v=1766126475,KI-ER00119-030_Y1.jpg
Gold Marvels Diamond Earrings,9 KT / Rose Gold,9K,2.002,0.36,25171.0,50728376402208,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000948_R1.jpg?v=1759471962,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000948_R2.jpg?v=1759471962,DER000948_R1.jpg
Gold Marvels Diamond Earrings,14 KT / Rose Gold,14K,2.2,0.36,33803.0,50136736629024,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000948_R1.jpg?v=1759471962,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000948_R2.jpg?v=1759471962,DER000948_R1.jpg
Gold Marvels Diamond Earrings,18 KT / Rose Gold,18K,2.64,0.36,45095.0,50136736727328,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000948_R1.jpg?v=1759471962,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000948_R2.jpg?v=1759471962,DER000948_R1.jpg
Enchanted Glow Diamond Earrings,9 KT / White Gold,9K,2.025,0.368,25212.0,50730631659808,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000450_W1.jpg?v=1753962745,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000450_W2.jpg?v=1767692314,DER000450_W1.jpg
Enchanted Glow Diamond Earrings,14 KT / White Gold,14K,2.295,0.368,34603.0,49035987419424,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000450_W1.jpg?v=1753962745,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000450_W2.jpg?v=1767692314,DER000450_W1.jpg
Enchanted Glow Diamond Earrings,18 KT / White Gold,18K,2.7,0.368,45725.0,49846546235680,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000450_W1.jpg?v=1753962745,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000450_W2.jpg?v=1767692314,DER000450_W1.jpg
Ribbon Fashion Diamond Hoop Earrings,9 KT / Yellow Gold,9K,2.475,0.242,25272.0,50728346157344,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001018_Y1.jpg?v=1750415160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001018_Y2.jpg?v=1750415266,DER001018_Y1.jpg
Ribbon Fashion Diamond Hoop Earrings,14 KT / Yellow Gold,14K,2.805,0.242,36750.0,50311326662944,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001018_Y1.jpg?v=1750415160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001018_Y2.jpg?v=1750415266,DER001018_Y1.jpg
Ribbon Fashion Diamond Hoop Earrings,18 KT / Yellow Gold,18K,3.3,0.242,50344.0,50311326761248,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001018_Y1.jpg?v=1750415160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001018_Y2.jpg?v=1750415266,DER001018_Y1.jpg
